"id","luipiat","chokchia","piautoe","tongmia","nitai","lamlu","kitha","tngtou","imchiat","su","ku","toaN","chhatioh","jitki"
800,"散文","吳國禎","bp-22-學生e5淺見","bp-22-學生e5淺見","1998","p",,0,0,0,0,0,54084,"2005年04月20日 00時00分00秒"
810,"新詩","吳正任","bp-101-險路a2","bp-101-險路a2","2005","p",,0,0,0,0,0,3954,"2005年04月21日 00時00分00秒"
814,"新詩","Dakanow","bP-101-我e5媽媽","bP-101-我e5媽媽","2005","p","goan5 bun5 si Paiwan",0,0,0,0,0,1870,"2005年04月21日 00時00分00秒"
815,"散文","5656","bp-101-朋友","bp-101-朋友","2005","b","chok-chia goan-mia 伍翠文",0,0,0,0,0,26285,"2005年04月21日 00時00分00秒"
816,"散文","Giok8-hong7","bp-101-溪邊e5外ma2","bp-101-溪邊e5外ma2","2005","b","chok-chia goan-mia 鄭玉鳳",0,0,0,0,0,33010,"2005年04月21日 00時00分00秒"
823,"新詩","吳正任","bp-91-228 hit 1工‧ti7 苗栗","bp-91-228 hit 1工‧ti7 苗栗","2004","p",,0,0,0,0,0,14807,"2005年04月21日 00時00分00秒"
824,"新詩","鄭慶源","bp-91-寫實","bp-91-寫實","2004","p",,0,0,0,0,0,4240,"2005年04月21日 00時00分00秒"
3872,"新詩","陳清俊","HCH-2055-一支草一點露","HCH-2055-一支草一點露","2005","p",,0,0,0,0,0,3818,"2005年06月10日 00時00分00秒"
3873,"散文","王成章","HCH-2057-驚kah破膽放青屎","HCH-2057-驚kah破膽放青屎","2005","p",,0,0,0,0,0,41216,"2005年06月10日 00時00分00秒"
3874,"報導","編輯","HCH-2057-提醒大家","HCH-2057-提醒大家","2005","p",,0,0,0,0,0,4415,"2005年06月10日 00時00分00秒"
3875,"新詩","陳清俊","HCH-2059-行天路","HCH-2059-行天路","2005","p",,0,0,0,0,0,2603,"2005年06月10日 00時00分00秒"
3876,"對話","張復聚 鄭詩宗","HCH-2059-回應 用我e5母語看病人","HCH-2059-回應 用我e5母語看病人","2005","p",,0,0,0,0,0,39605,"2005年06月10日 00時00分00秒"
3877,"其它","編輯","HCH-2058-編輯e5話","HCH-2058-編輯e5話","2005","p",,0,0,0,0,0,4471,"2005年06月10日 00時00分00秒"
3878,"報導","姚志龍","HCH-2058-數字teh講話","HCH-2058-數字teh講話","2005","p",,0,0,0,0,0,34533,"2005年06月10日 00時00分00秒"
3879,"新詩","葉國基","HCH-2058-後山英靈","HCH-2058-後山英靈","2005","p",,0,0,0,0,0,6995,"2005年06月10日 00時00分00秒"
3880,"新詩","陳清俊","HCH-2058-Ng3望","HCH-2058-Ng3望","2005","p",,0,0,0,0,0,3367,"2005年06月10日 00時00分00秒"
3881,"散文","戴正德","HCH-2061-M7講母語，to7無祖國","HCH-2061-M7講母語，to7無祖國","2005","p",,0,0,0,0,0,63781,"2005年06月10日 00時00分00秒"
3882,"散文","羅榮光","HCH-2063-台灣e5圖形親像懷胎e5母親","HCH-2063-台灣e5圖形親像懷胎e5母親","2005","p",,0,0,0,0,0,24132,"2005年06月10日 00時00分00秒"
3883,"新詩","陳益仙","HCH-2061-台灣往回","HCH-2061-台灣往回","2005","m",,0,0,0,0,0,1804,"2005年06月10日 00時00分00秒"
3884,"其它","賴柏年","HCH-2063-台語競選 華語執政","HCH-2063-台語競選 華語執政","2005","p","原作: 張淑芬, 華文",0,0,0,0,0,37650,"2005年06月10日 00時00分00秒"
3885,"報導","編輯","HCH-2063-326保民主愛和平護台灣","HCH-2063-326保民主愛和平護台灣","2005","p",,0,0,0,0,0,11130,"2005年06月10日 00時00分00秒"
3886,"散文","黃勁連","HCH-2062-濁水溪e5故事","HCH-2062-濁水溪e5故事","2005","p",,0,0,0,0,0,53422,"2005年06月10日 00時00分00秒"
3887,"新詩","編輯","HCH-2062-春寒 雨na2 choaN7","HCH-2062-春寒 雨na2 choaN7","2005","p",,0,0,0,0,0,1752,"2005年06月10日 00時00分00秒"
3888,"報導","林俊育","HCH-2062-台語文e5喜kap憂","HCH-2062-台語文e5喜kap憂","2005","p",,0,0,0,0,0,35040,"2005年06月10日 00時00分00秒"
3889,"報導","陳明仁 廖瑞銘","HCH-2061-彰化縣第一屆台語文學創作比賽評審e5感想","HCH-2061-彰化縣第一屆台語文學創作比賽評審e5感想","2005","p",,0,0,0,0,0,29570,"2005年06月10日 00時00分00秒"
3890,"新詩","陳清俊","HCH-2061-求 就得tioh8","HCH-2061-求 就得tioh8","2005","p",,0,0,0,0,0,1361,"2005年06月10日 00時00分00秒"
3891,"報導","編輯","HCH-2065-李登輝學校 招生","HCH-2065-李登輝學校 招生","2005","p",,0,0,0,0,0,3682,"2005年06月10日 00時00分00秒"
3892,"其它","編輯","HCH-2067-千年智慧書","HCH-2067-千年智慧書","2005","p",,0,0,0,0,0,7237,"2005年06月10日 00時00分00秒"
3893,"其它","編輯","HCH-2064-千年智慧書","HCH-2064-千年智慧書","2005","p",,0,0,0,0,0,11000,"2005年06月10日 00時00分00秒"
1023,"批","黃佳惠","KHKP-0137-余先生離別e5批","KHKP-0137-余先生離別e5批","2003","b",,0,0,0,0,0,21129,"2005年04月29日 00時00分00秒"
1024,"散文","黃佳惠","KHKP-0143-中學較好，抑是日本學較好","KHKP-0143-中學較好，抑是日本學較好","2003","b",,0,0,0,0,0,21962,"2005年04月29日 00時00分00秒"
1025,"散文","黃佳惠","KHKP-0364-論嫁娶","KHKP-0364-論嫁娶","2003","b",,0,0,0,0,0,25266,"2005年04月29日 00時00分00秒"
1026,"散文","黃佳惠","KHKP-0367-謹慎所行","KHKP-0367-謹慎所行","2003","b",,0,0,0,0,0,8395,"2005年04月29日 00時00分00秒"
1027,"散文","黃佳惠","KHKP-0114-一箍銀","KHKP-0114-一箍銀","2003","b",,0,0,0,0,0,13248,"2005年04月29日 00時00分00秒"
1028,"散文","黃佳惠","KHKP-0394-眠夢","KHKP-0394-眠夢","2003","b",,0,0,0,0,0,34462,"2005年04月29日 00時00分00秒"
1029,"散文","黃佳惠","KHKP-0398-乞食","KHKP-0398-乞食","2003","b",,0,0,0,0,0,13071,"2005年04月29日 00時00分00秒"
1030,"散文","黃佳惠","KHKP-0403-家庭族譜","KHKP-0403-家庭族譜","2003","b",,0,0,0,0,0,16515,"2005年04月29日 00時00分00秒"
1031,"散文","黃佳惠","KHKP-0412-講究白話","KHKP-0412-講究白話","2003","b",,0,0,0,0,0,16007,"2005年04月29日 00時00分00秒"
1032,"散文","黃佳惠","KHKP-0413-品行e5遺傳","KHKP-0413-品行e5遺傳","2003","b",,0,0,0,0,0,11550,"2005年04月29日 00時00分00秒"
1033,"散文","黃佳惠","KHKP-0418-合時e5聲","KHKP-0418-合時e5聲","2003","b",,0,0,0,0,0,19979,"2005年04月29日 00時00分00秒"
1034,"散文","黃佳惠","KHKP-0418-白話字土想","KHKP-0418-白話字土想","2003","b",,0,0,0,0,0,9905,"2005年04月29日 00時00分00秒"
1035,"散文","黃佳惠","KHKP-0426-奇怪e5新聞","KHKP-0426-奇怪e5新聞","2003","b",,0,0,0,0,0,20235,"2005年04月29日 00時00分00秒"
1036,"散文","黃佳惠","KHKP-0428-問症發藥","KHKP-0428-問症發藥","2003","b",,0,0,0,0,0,38045,"2005年04月29日 00時00分00秒"
1037,"散文","黃佳惠","KHKP-0430-相共擔擔","KHKP-0430-相共擔擔","2003","b",,0,0,0,0,0,13459,"2005年04月29日 00時00分00秒"
1038,"散文","黃佳惠","KHKP-0431-仁德e5題目","KHKP-0431-仁德e5題目","2003","b",,0,0,0,0,0,19820,"2005年04月29日 00時00分00秒"
1039,"散文","黃佳惠","KHKP-0431-玉里火災","KHKP-0431-玉里火災","2003","b",,0,0,0,0,0,20450,"2005年04月29日 00時00分00秒"
1040,"散文","黃佳惠","KHKP-0433-霧社e5 生番","KHKP-0433-霧社e5 生番","2003","b",,0,0,0,0,0,63159,"2005年04月29日 00時00分00秒"
1041,"散文","黃佳惠","KHKP-0435-新文明 舊道德","KHKP-0435-新文明 舊道德","2003","b",,0,0,0,0,0,53992,"2005年04月29日 00時00分00秒"
1042,"散文","黃佳惠","KHKP-0438-行遊e5囡仔","KHKP-0438-行遊e5囡仔","2003","b",,0,0,0,0,0,17754,"2005年04月29日 00時00分00秒"
1043,"散文","黃佳惠","KHKP-0480-請看大慘事","KHKP-0480-請看大慘事","2003","b",,0,0,0,0,0,18954,"2005年04月29日 00時00分00秒"
1044,"散文","黃佳惠","KHKP-0503-奇異e5 葡萄樹","KHKP-0503-奇異e5 葡萄樹","2003","b",,0,0,0,0,0,11654,"2005年04月29日 00時00分00秒"
1045,"報導","黃佳惠","KHKP-0543-阿里山遊覽記","KHKP-0543-阿里山遊覽記","2003","b",,0,0,0,0,0,24779,"2005年04月29日 00時00分00秒"
1046,"報導","黃佳惠","KHKP-0598-現在e5 平埔族佮阿美族","KHKP-0598-現在e5 平埔族佮阿美族","2003","b",,0,0,0,0,0,82846,"2005年04月29日 00時00分00秒"
1047,"報導","黃佳惠","KHKP-0603-震災e5 慘境","KHKP-0603-震災e5 慘境","2003","b",,0,0,0,0,0,30600,"2005年04月29日 00時00分00秒"
1048,"報導","黃佳惠","KHKP-0603-震災中e5 教示","KHKP-0603-震災中e5 教示","2003","b",,0,0,0,0,0,27575,"2005年04月29日 00時00分00秒"
1049,"散文","黃佳惠","KHKP-0603-震災記","KHKP-0603-震災記","2003","b",,0,0,0,0,0,62709,"2005年04月29日 00時00分00秒"
1050,"散文","黃佳惠","KHKP-0621-有益e5逸話","KHKP-0621-有益e5逸話","2003","b",,0,0,0,0,0,19551,"2005年04月29日 00時00分00秒"
1051,"散文","黃佳惠","KHKP-0523-貧憚貓咬死老鼠","KHKP-0523-貧憚貓咬死老鼠","2003","b",,0,0,0,0,0,11631,"2005年04月29日 00時00分00秒"
1053,"散文","黃佳惠","KHKP-0356-斯文合衛生","KHKP-0356-斯文合衛生","2003","b",,0,0,0,0,0,35931,"2005年04月29日 00時00分00秒"
1054,"散文","黃佳惠","KHKP-0496-百合花","KHKP-0496-百合花","2003","b",,0,0,0,0,0,22944,"2005年04月29日 00時00分00秒"
1667,"笑話","編輯室","HCH-KLP-1987-Lin2 父e5事件 1","HCH-KLP-1987-Lin2 父e5事件 1","2003","p",,0,0,0,0,0,9057,"2005年05月13日 00時00分00秒"
1118,"散文","白話字k o","KHKP-0476-迷信e5 艱苦","KHKP-0476-迷信e5 艱苦","2003","m",,0,0,0,0,0,7596,"2005年04月30日 00時00分00秒"
1119,"散文","白話字k o","KHKP-0609-Lin2 m7-thang激子兒e5受氣","KHKP-0609-Lin2 m7-thang激子兒e5受氣","2003","m",,0,0,0,0,0,24646,"2005年04月30日 00時00分00秒"
1120,"小說","白話字k o","KHKP-0012-原人情e5 奴才","KHKP-0012-原人情e5 奴才","2003","m",,0,0,0,0,0,50817,"2005年04月30日 00時00分00秒"
1121,"小說","白話字k o","KHKP-0092-Pan-iang5","KHKP-0092-Pan-iang5","2003","m",,0,0,0,0,0,245219,"2005年04月30日 00時00分00秒"
1122,"小說","白話字k o","KHKP-0138-冬天Chhi3-pho","KHKP-0138-冬天Chhi3-pho","2003","m",,0,0,0,0,0,58147,"2005年04月30日 00時00分00秒"
1123,"小說","白話字k o","KHKP-0152-莫tit 掛慮明仔日","KHKP-0152-莫tit 掛慮明仔日","2003","m",,0,0,0,0,0,64526,"2005年04月30日 00時00分00秒"
1124,"小說","白話字k o","KHKP-0154-事真難得假","KHKP-0154-事真難得假","2003","m",,0,0,0,0,0,63411,"2005年04月30日 00時00分00秒"
1125,"小說","白話字k o","KHKP-0158-精牲 e5 譬喻","KHKP-0158-精牲 e5 譬喻","2003","m",,0,0,0,0,0,40003,"2005年04月30日 00時00分00秒"
1126,"小說","白話字k o","KHKP-0183-184-兩個鬼","KHKP-0183-184-兩個鬼","2003","m",,0,0,0,0,0,169695,"2005年04月30日 00時00分00秒"
1127,"小說","白話字k o","KHKP-0185-194-浪蕩子","KHKP-0185-194-浪蕩子","2003","m",,0,0,0,0,0,688454,"2005年04月30日 00時00分00秒"
1128,"小說","白話字k o","KHKP-0288-生死門","KHKP-0288-生死門","2003","m",,0,0,0,0,0,39918,"2005年04月30日 00時00分00秒"
1129,"小說","白話字k o","KHKP-0378-王宮kap御園","KHKP-0378-王宮kap御園","2003","m",,0,0,0,0,0,82010,"2005年04月30日 00時00分00秒"
1130,"小說","白話字k o","KHKP-0399-401-王e5 看護婦","KHKP-0399-401-王e5 看護婦","2003","m",,0,0,0,0,0,234636,"2005年04月30日 00時00分00秒"
1131,"小說","白話字k o","KHKP-0399-Joe7-li2 華盛頓","KHKP-0399-Joe7-li2 華盛頓","2003","m",,0,0,0,0,0,68588,"2005年04月30日 00時00分00秒"
1132,"小說","白話字k o","KHKP-0402-細漢囡仔","KHKP-0402-細漢囡仔","2003","m",,0,0,0,0,0,157977,"2005年04月30日 00時00分00秒"
1133,"小說","白話字k o","KHKP-0410-重擔 e5 福","KHKP-0410-重擔 e5 福","2003","m",,0,0,0,0,0,90625,"2005年04月30日 00時00分00秒"
1134,"小說","白話字k o","KHKP-0429-你 e5 心甚mih色","KHKP-0429-你 e5 心甚mih色","2003","m",,0,0,0,0,0,48870,"2005年04月30日 00時00分00秒"
1135,"小說","白話字k o","KHKP-0436-蜘蛛","KHKP-0436-蜘蛛","2003","m",,0,0,0,0,0,55562,"2005年04月30日 00時00分00秒"
1136,"小說","白話字k o","KHKP-0438-勇敢 e5 農夫","KHKP-0438-勇敢 e5 農夫","2003","m",,0,0,0,0,0,43888,"2005年04月30日 00時00分00秒"
1137,"小說","白話字k o","KHKP-0439-靈厝","KHKP-0439-靈厝","2003","m",,0,0,0,0,0,55209,"2005年04月30日 00時00分00秒"
1138,"小說","白話字k o","KHKP-0440-順趁","KHKP-0440-順趁","2003","m",,0,0,0,0,0,31390,"2005年04月30日 00時00分00秒"
1139,"小說","白話字k o","KHKP-0513-將來","KHKP-0513-將來","2003","m",,0,0,0,0,0,256332,"2005年04月30日 00時00分00秒"
1140,"小說","白話字k o","KHKP-0517-故事--心心，念念","KHKP-0517-故事--心心，念念","2003","m",,0,0,0,0,0,187842,"2005年04月30日 00時00分00秒"
1141,"小說","白話字k o","KHKP-0518-一條線","KHKP-0518-一條線","2003","m",,0,0,0,0,0,138239,"2005年04月30日 00時00分00秒"
1142,"小說","白話字k o","KHKP-0538-541-Sun Tai7-pit8﹙David Swan﹚","KHKP-0538-541-Sun Tai7-pit8﹙David Swan﹚","2003","m",,0,0,0,0,0,331500,"2005年04月30日 00時00分00秒"
1143,"小說","白話字k o","KHKP-0539-Chhoe7天使","KHKP-0539-Chhoe7天使","2003","m",,0,0,0,0,0,83569,"2005年04月30日 00時00分00秒"
1144,"小說","白話字k o","KHKP-0543-狗kap貓e5 故事","KHKP-0543-狗kap貓e5 故事","2003","m",,0,0,0,0,0,165816,"2005年04月30日 00時00分00秒"
1147,"小說","白話字k o","KHKP-0514-農夫掠著鶴","KHKP-0514-農夫掠著鶴","2003","m",,0,0,0,0,0,22230,"2005年04月30日 00時00分00秒"
1668,"笑話","編輯室","HCH-KLP-1989-叫爸爸","HCH-KLP-1989-叫爸爸","2003","p",,0,0,0,0,0,15734,"2005年05月13日 00時00分00秒"
1669,"笑話","編輯室","HCH-KLP-1988-Lin2 父e5事件 2","HCH-KLP-1988-Lin2 父e5事件 2","2003","p",,0,0,0,0,0,22062,"2005年05月13日 00時00分00秒"
1209,"散文","白話字k o","KHKP-0127-譬喻食酒","KHKP-0127-譬喻食酒","2003","m",,0,0,0,0,0,14609,"2005年05月05日 00時00分00秒"
1210,"學術","白話字k o","KHKP-0132-日本話e5根底","KHKP-0132-日本話e5根底","2003","m",,0,0,0,0,0,8289,"2005年05月05日 00時00分00秒"
1211,"散文","白話字k o","KHKP-0133-論火薰車路","KHKP-0133-論火薰車路","2003","m",,0,0,0,0,0,27286,"2005年05月05日 00時00分00秒"
1212,"散文","白話字k o","KHKP-0134-對時鐘e5法","KHKP-0134-對時鐘e5法","2003","m",,0,0,0,0,0,17641,"2005年05月05日 00時00分00秒"
1215,"報導","白話字k o","KHKP-0138-埔社土匪","KHKP-0138-埔社土匪","2003","m",,0,0,0,0,0,17019,"2005年05月05日 00時00分00秒"
1216,"報導","白話字k o","KHKP-0138-鳳山土匪","KHKP-0138-鳳山土匪","2003","m",,0,0,0,0,0,14363,"2005年05月05日 00時00分00秒"
1218,"報導","白話字k o","KHKP-0142-總督e5告示","KHKP-0142-總督e5告示","2003","m",,0,0,0,0,0,73526,"2005年05月05日 00時00分00秒"
1220,"批","白話字k o","KHKP-0145-146-高金聲e5批","KHKP-0145-146-高金聲e5批","2003","m",,0,0,0,0,0,36757,"2005年05月05日 00時00分00秒"
1221,"散文","白話字k o","KHKP-0146-雜居地","KHKP-0146-雜居地","2003","m",,0,0,0,0,0,11678,"2005年05月05日 00時00分00秒"
1222,"散文","白話字k o","KHKP-0149-兩人替我死","KHKP-0149-兩人替我死","2003","m",,0,0,0,0,0,23428,"2005年05月05日 00時00分00秒"
1223,"散文","白話字k o","KHKP-0150-Sun-tim5-to HL pan","KHKP-0150-Sun-tim5-to HL pan","2003","m",,0,0,0,0,0,24591,"2005年05月05日 00時00分00秒"
1224,"其它","白話字k o","KHKP-0150-刺蝟 e5圖","KHKP-0150-刺蝟 e5圖","2003","m",,0,0,0,0,0,8423,"2005年05月05日 00時00分00秒"
1225,"散文","白話字k o","KHKP-0150-奇怪e5應答","KHKP-0150-奇怪e5應答","2003","m",,0,0,0,0,0,9986,"2005年05月05日 00時00分00秒"
1226,"報導","白話字k o","KHKP-0161-台灣誌","KHKP-0161-台灣誌","2003","m",,0,0,0,0,0,51612,"2005年05月05日 00時00分00秒"
1227,"散文","白話字k o","KHKP-0168-看像e5福氣","KHKP-0168-看像e5福氣","2003","m",,0,0,0,0,0,24419,"2005年05月05日 00時00分00秒"
1228,"報導","白話字k o","KHKP-0170-彰化醫館e5消息","KHKP-0170-彰化醫館e5消息","2003","m",,0,0,0,0,0,23664,"2005年05月05日 00時00分00秒"
1229,"散文","白話字k o","KHKP-0172-福氣e5根本","KHKP-0172-福氣e5根本","2003","m",,0,0,0,0,0,8274,"2005年05月05日 00時00分00秒"
1230,"散文","白話字k o","KHKP-0178-數念潘牧師","KHKP-0178-數念潘牧師","2003","m",,0,0,0,0,0,23446,"2005年05月05日 00時00分00秒"
1231,"報導","白話字k o","KHKP-0196-彰化e5消息","KHKP-0196-彰化e5消息","2003","m",,0,0,0,0,0,55906,"2005年05月05日 00時00分00秒"
1233,"散文","白話字k o","KHKP-0197-論猶太人","KHKP-0197-論猶太人","2003","m",,0,0,0,0,0,12341,"2005年05月05日 00時00分00秒"
1234,"散文","白話字k o","KHKP-0200-于蘭聖會","KHKP-0200-于蘭聖會","2003","m",,0,0,0,0,0,33439,"2005年05月05日 00時00分00秒"
1235,"散文","白話字k o","KHKP-0697-見學 毋免錢e5 好藥","KHKP-0697-見學 毋免錢e5 好藥","2004","m",,0,0,0,0,0,15702,"2005年05月05日 00時00分00秒"
1236,"散文","白話字k o","KHKP-0699-701-見學 地thai3會振動","KHKP-0699-701-見學 地thai3會振動","2004","m",,0,0,0,0,0,32541,"2005年05月05日 00時00分00秒"
1237,"散文","白話字k o","KHKP-0700-無講無人知","KHKP-0700-無講無人知","2004","m",,0,0,0,0,0,37747,"2005年05月05日 00時00分00秒"
1238,"散文","白話字k o","KHKP-0705-歷史 韓文公e5 佛骨表","KHKP-0705-歷史 韓文公e5 佛骨表","2004","m",,0,0,0,0,0,35913,"2005年05月05日 00時00分00秒"
1249,"散文","白話字k o","KHKP-0302-304-基督教e5 偉大","KHKP-0302-304-基督教e5 偉大","2003","m",,0,0,0,0,0,90263,"2005年05月05日 00時00分00秒"
1250,"散文","白話字k o","KHKP-0305-307-寒熱論","KHKP-0305-307-寒熱論","2003","m",,0,0,0,0,0,86654,"2005年05月05日 00時00分00秒"
1251,"散文","白話字k o","KHKP-0307-308-敗壞時日 e5 蟲","KHKP-0307-308-敗壞時日 e5 蟲","2003","m",,0,0,0,0,0,81572,"2005年05月05日 00時00分00秒"
1252,"散文","白話字k o","KHKP-0315-論白話字","KHKP-0315-論白話字","2003","m",,0,0,0,0,0,40989,"2005年05月05日 00時00分00秒"
1253,"散文","白話字k o","KHKP-0317-18-朝見國王","KHKP-0317-18-朝見國王","2003","m",,0,0,0,0,0,51556,"2005年05月05日 00時00分00秒"
1366,"散文","白話字k o","KHKP-0624-有益e5逸話","KHKP-0624-有益e5逸話","2003","m",,0,0,0,0,0,9348,"2005年05月06日 00時00分00秒"
1367,"散文","白話字k o","KHKP-0625-牛","KHKP-0625-牛","2003","m",,0,0,0,0,0,32068,"2005年05月06日 00時00分00秒"
1368,"散文","白話字k o","KHKP-0664-心門e5 鎖匙","KHKP-0664-心門e5 鎖匙","2003","m",,0,0,0,0,0,6671,"2005年05月06日 00時00分00秒"
1369,"散文","白話字k o","KHKP-0664-數念梅監務牧師","KHKP-0664-數念梅監務牧師","2003","m",,0,0,0,0,0,47873,"2005年05月06日 00時00分00秒"
1370,"散文","白話字k o","KHKP-0674-獎勵養兔","KHKP-0674-獎勵養兔","2003","m",,0,0,0,0,0,19845,"2005年05月06日 00時00分00秒"
1373,"散文","白話字k o","KHKP-0728-32-洪金先生e5 天路歷程","KHKP-0728-32-洪金先生e5 天路歷程","2004","m",,0,0,0,0,0,63940,"2005年05月06日 00時00分00秒"
1374,"散文","白話字k o","KHKP-0730-白話字e5問題","KHKP-0730-白話字e5問題","2004","m",,0,0,0,0,0,29559,"2005年05月06日 00時00分00秒"
1375,"傳記","白話字k o","KHKP-0742-宗教改革家略傳","KHKP-0742-宗教改革家略傳","2004","m",,0,0,0,0,0,31302,"2005年05月06日 00時00分00秒"
1376,"報導","白話字k o","KHKP-0749-美國烏人學校享受Hiap8-khek夫人e5 遺產","KHKP-0749-美國烏人學校享受Hiap8-khek夫人e5 遺產","2004","m",,0,0,0,0,0,18882,"2005年05月06日 00時00分00秒"
1377,"報導","白話字k o","KHKP-0750-52-二崙迫害記","KHKP-0750-52-二崙迫害記","2004","m",,0,0,0,0,0,64882,"2005年05月06日 00時00分00秒"
1378,"報導","白話字k o","KHKP-0752-Bunun聖經翻譯e5經過","KHKP-0752-Bunun聖經翻譯e5經過","2004","m",,0,0,0,0,0,187537,"2005年05月06日 00時00分00秒"
1379,"傳記","白話字k o","KHKP-0752-鄭溪泮牧師e5 小傳","KHKP-0752-鄭溪泮牧師e5 小傳","2004","m",,0,0,0,0,0,26898,"2005年05月06日 00時00分00秒"
1380,"散文","白話字k o","KHKP-0753-客庄 讀二崙迫害記","KHKP-0753-客庄 讀二崙迫害記","2004","m",,0,0,0,0,0,15808,"2005年05月06日 00時00分00秒"
1381,"散文","白話字k o","KHKP-0758-地動","KHKP-0758-地動","2004","m",,0,0,0,0,0,18317,"2005年05月06日 00時00分00秒"
1383,"散文","白話字k o","KHKP-0761-老母e5日","KHKP-0761-老母e5日","2004","m",,0,0,0,0,0,11511,"2005年05月06日 00時00分00秒"
